gene_id	sex	diff_exp	category	logFC	FPKM	chr	hypermethylated	weighted_meth	meth_level	logFPKM
Dcitr11g03150.1	female	no	unbiased	0.1518613	4.69	DC3.0sc11	none	0.579729722624845	Medium	1.54543258245819
Dcitr11g03150.1	male	no	unbiased	0.1518613	10.4	DC3.0sc11	none	0.437104321639426	Medium	2.34180580614733
Dcitr11g03160.1	female	no	unbiased	0.3676874	4.98	DC3.0sc11	none	0.0246932176296587	Low	1.60542989103656
Dcitr11g03160.1	male	no	unbiased	0.3676874	9.23	DC3.0sc11	none	0.0228680149814634	Low	2.22245904851476
Dcitr11g03170.1	female	no	unbiased	0.7612151	2.56	DC3.0sc11	none	0.0129230612195793	Low	0.940007258491471
Dcitr11g03170.1	male	no	unbiased	0.7612151	6.54	DC3.0sc11	none	0.0131989986731144	Low	1.87793716546911
Dcitr11g03180.1	female	no	unbiased	0.160289	51.12	DC3.0sc11	none	0.00587369316499016	Low	3.93417581006928
Dcitr11g03180.1	male	no	unbiased	0.160289	68.83	DC3.0sc11	none	0.00487869024165538	Low	4.23163969641027
Dcitr11g03190.1	female	no	unbiased	-0.1236145	24.09	DC3.0sc11	none	0.0059889318503944	Low	3.18179681662678
Dcitr11g03190.1	male	no	unbiased	-0.1236145	22.5	DC3.0sc11	none	0.00521934682319823	Low	3.11351530921037
Dcitr11g03200.1	female	no	unbiased	-0.3357192	179.5	DC3.0sc11	none	0.00479881463636862	Low	5.19017520792833
Dcitr11g03200.1	male	no	unbiased	-0.3357192	122.37	DC3.0sc11	none	0.00578461642442064	Low	4.80704924199758
Dcitr11g03210.1	female	no	unbiased	0.765056	2.6	DC3.0sc11	none	0.0119256919563189	Low	0.955511445027436
Dcitr11g03210.1	male	no	unbiased	0.765056	6.42	DC3.0sc11	none	0.0110620009064072	Low	1.85941811770187
Dcitr11g03220.1	female	no	unbiased	-0.08031488	32.22	DC3.0sc11	none	0.00746496329124027	Low	3.47258737774883
Dcitr11g03220.1	male	no	unbiased	-0.08031488	33.28	DC3.0sc11	none	0.00701325430210136	Low	3.50495661595301
Dcitr11g03230.1	female	no	unbiased	0.3223862	183.16	DC3.0sc11	none	0.0070215299080179	Low	5.21036008778889
Dcitr11g03230.1	male	no	unbiased	0.3223862	204.66	DC3.0sc11	none	0.00544856246923786	Low	5.32135006565861
Dcitr11g03240.1	female	no	unbiased	-0.5244874	19.51	DC3.0sc11	none	0.00625062082417934	Low	2.97092715463502
Dcitr11g03240.1	male	no	unbiased	-0.5244874	14.7	DC3.0sc11	none	0.00619076939701059	Low	2.68784749378469
Dcitr11g03280.1	female	no	unbiased	-0.2220759	9.51	DC3.0sc11	none	0.0187104232499042	Low	2.2523438765573
Dcitr11g03280.1	male	no	unbiased	-0.2220759	10.41	DC3.0sc11	none	0.0195915301114453	Low	2.34276688262688
Dcitr11g03310.1	female	no	unbiased	0.07823536	4.34	DC3.0sc11	none	0.00766477306025406	Low	1.46787434811231
Dcitr11g03310.1	male	no	unbiased	0.07823536	2.98	DC3.0sc11	none	0.0101939544532803	Low	1.09192330051731
Dcitr11g03320.1	female	no	unbiased	0.05252621	14.45	DC3.0sc11	none	0.00804597882874007	Low	2.67069441455844
Dcitr11g03320.1	male	no	unbiased	0.05252621	16.6	DC3.0sc11	none	0.00623374691605174	Low	2.8094026953625
Dcitr11g03330.1	female	no	unbiased	-0.2375662	5.54	DC3.0sc11	none	0.066816658742755	Low	1.71199450075919
Dcitr11g03330.1	male	no	unbiased	-0.2375662	4.93	DC3.0sc11	none	0.0608464405112883	Low	1.5953389880546
Dcitr11g03340.1	female	no	unbiased	0.3188118	4.65	DC3.0sc11	none	0.377147218788553	Medium	1.53686721959926
Dcitr11g03340.1	male	no	unbiased	0.3188118	5.96	DC3.0sc11	none	0.391665848098749	Medium	1.78507048107726
Dcitr11g03350.1	female	no	unbiased	-0.2075955	9.66	DC3.0sc11	none	0.00683059535685377	Low	2.26799364822443
Dcitr11g03350.1	male	no	unbiased	-0.2075955	8.33	DC3.0sc11	none	0.00618773720042813	Low	2.11986345617875
Dcitr11g03360.1	female	no	unbiased	-0.04345607	70.76	DC3.0sc11	none	0.00452299510968928	Low	4.25929386929158
Dcitr11g03360.1	male	no	unbiased	-0.04345607	70.27	DC3.0sc11	none	0.00669304693067517	Low	4.25234496520411
Dcitr11g03370.1	female	no	unbiased	0.2789721	8.9	DC3.0sc11	none	0.150114451817645	Low	2.18605127673809
Dcitr11g03370.1	male	no	unbiased	0.2789721	10.15	DC3.0sc11	none	0.130074891817164	Low	2.3174737054878
Dcitr11g03390.1	female	no	unbiased	0.2764805	3.4	DC3.0sc11	none	0.0221341538777883	Low	1.22377543162212
Dcitr11g03390.1	male	no	unbiased	0.2764805	3.62	DC3.0sc11	none	0.0212952677085897	Low	1.28647402583768
Dcitr11g03410.1	female	no	unbiased	-0.02513526	2.49	DC3.0sc11	none	0.0335036313231463	Low	0.912282710476616
Dcitr11g03410.1	male	no	unbiased	-0.02513526	1.3	DC3.0sc11	none	0.0391788970512248	Low	0.262364264467491
Dcitr11g03430.1	female	no	unbiased	0.1143357	35.96	DC3.0sc11	none	0.197697359631164	Low	3.58240720960342
Dcitr11g03430.1	male	no	unbiased	0.1143357	38.34	DC3.0sc11	none	0.169602171802168	Low	3.6464937376175
Dcitr11g03440.1	female	yes	male_biased	2.903976	2.44	DC3.0sc11	none	0.01211300443693	Low	0.89199803930511
Dcitr11g03440.1	male	yes	male_biased	2.903976	16.72	DC3.0sc11	none	0.00826438512597354	Low	2.81660560765656
Dcitr11g03450.1	female	no	unbiased	-0.1640939	2.88	DC3.0sc11	none	0.00560932542502752	Low	1.05779029414785
Dcitr11g03450.1	male	no	unbiased	-0.1640939	2.67	DC3.0sc11	none	0.00369447884182646	Low	0.982078472412158
Dcitr11g03460.1	female	no	unbiased	0.09906145	4.97	DC3.0sc11	none	0.00789109770035947	Low	1.60341984010854
Dcitr11g03460.1	male	no	unbiased	0.09906145	4.99	DC3.0sc11	none	0.00739048396748115	Low	1.60743590976343
Dcitr11g03480.1	female	yes	male_biased	3.567894	1.39	DC3.0sc11	none	0.00838306575244111	Low	0.3293037471426
Dcitr11g03480.1	male	yes	male_biased	3.567894	17.94	DC3.0sc11	none	0.00817748545787987	Low	2.88703285663065
Dcitr11g03490.1	female	no	unbiased	0.1643775	25.32	DC3.0sc11	none	0.316324366300158	Medium	3.23159459727598
Dcitr11g03490.1	male	no	unbiased	0.1643775	28.52	DC3.0sc11	none	0.307890108902597	Medium	3.3506055955461
Dcitr11g03520.1	female	no	unbiased	0.007282747	176.18	DC3.0sc11	none	0.00537801209636033	Low	5.17150619968165
Dcitr11g03520.1	male	no	unbiased	0.007282747	163.78	DC3.0sc11	none	0.00690140714464971	Low	5.09852406384204
Dcitr11g03530.1	female	no	unbiased	0.3203598	1.35	DC3.0sc11	none	0.005658667052407	Low	0.300104592450338
Dcitr11g03530.1	male	no	unbiased	0.3203598	1.57	DC3.0sc11	none	0.00640897940582947	Low	0.451075619360217
Dcitr11g03540.1	female	no	unbiased	0.418628	2.92	DC3.0sc11	none	0.0068881982873061	Low	1.07158361628019
Dcitr11g03540.1	male	no	unbiased	0.418628	3.31	DC3.0sc11	none	0.00535378723107152	Low	1.19694818938897
Dcitr11g03550.1	female	no	unbiased	-0.06984402	25.57	DC3.0sc11	none	0.12627344099821	Low	3.2414197893031
Dcitr11g03550.1	male	no	unbiased	-0.06984402	24.83	DC3.0sc11	none	0.133133380625527	Low	3.21205259952008
Dcitr11g03570.1	female	no	unbiased	0.4508785	4.55	DC3.0sc11	none	0.00900787137945741	Low	1.51512723296286
Dcitr11g03570.1	male	no	unbiased	0.4508785	5.43	DC3.0sc11	none	0.00840857303289125	Low	1.69193913394584
Dcitr11g03580.1	female	no	unbiased	-0.04270792	6.64	DC3.0sc11	none	0.00861184166476235	Low	1.89311196348834
Dcitr11g03580.1	male	no	unbiased	-0.04270792	7.24	DC3.0sc11	none	0.022630833464451	Low	1.97962120639763
Dcitr11g03600.1	female	no	unbiased	0.3222395	6.45	DC3.0sc11	none	0.0145904194291959	Low	1.86408013080768
Dcitr11g03600.1	male	no	unbiased	0.3222395	10	DC3.0sc11	none	0.0166572732303896	Low	2.30258509299405
Dcitr11g03610.1	female	no	unbiased	0.3087972	4.22	DC3.0sc11	none	0.0354081224642968	Low	1.43983512804792
Dcitr11g03610.1	male	no	unbiased	0.3087972	4.74	DC3.0sc11	none	0.0314033821859402	Low	1.55603713570699
Dcitr11g03620.1	female	no	unbiased	-1.247042	6.07	DC3.0sc11	none	0.537808641975309	Medium	1.80335860507141
Dcitr11g03620.1	male	no	unbiased	-1.247042	2.72	DC3.0sc11	none	0.696608946608947	Medium	1.00063188030791
Dcitr11g03650.1	female	no	unbiased	0.8778249	24.82	DC3.0sc11	none	0.782377144546667	High	3.21164977977646
Dcitr11g03650.1	male	no	unbiased	0.8778249	37.48	DC3.0sc11	none	0.783715058027616	High	3.62380745737022
Dcitr11g03660.1	female	no	unbiased	0.8131834	8.17	DC3.0sc11	none	0.0293663279540503	Low	2.10046890887191
Dcitr11g03660.1	male	no	unbiased	0.8131834	14.99	DC3.0sc11	none	0.0286667918831543	Low	2.70738331211451
Dcitr11g03670.1	female	yes	male_limited	10.39544	1	DC3.0sc11	none	0.0058093266566977	Low	0
Dcitr11g03670.1	male	yes	male_limited	10.39544	118.68	DC3.0sc11	none	0.0061719850380773	Low	4.77643079542262
Dcitr11g03680.1	female	no	unbiased	-0.297767	18	DC3.0sc11	none	0.00411486886314532	Low	2.89037175789616
Dcitr11g03680.1	male	no	unbiased	-0.297767	17.74	DC3.0sc11	none	0.00381313900537106	Low	2.87582197688143
Dcitr11g03700.1	female	no	unbiased	0.4830227	2.04	DC3.0sc11	none	0.0836575015868061	Low	0.712949807856125
Dcitr11g03700.1	male	no	unbiased	0.4830227	4.51	DC3.0sc11	none	0.0766407091553603	Low	1.50629715351459
Dcitr11g03710.1	female	no	unbiased	-0.1526183	14.86	DC3.0sc11	none	0.00625975740614038	Low	2.69867303928961
Dcitr11g03710.1	male	no	unbiased	-0.1526183	13.21	DC3.0sc11	none	0.0061769532614631	Low	2.58097411853423
Dcitr11g03720.1	female	no	unbiased	-0.1738526	104.65	DC3.0sc11	none	0.0451633207699381	Low	4.65062144889201
Dcitr11g03720.1	male	no	unbiased	-0.1738526	88.86	DC3.0sc11	none	0.0449106287175633	Low	4.48706209750776
Dcitr11g03740.1	female	no	unbiased	1.684996	1.04	DC3.0sc11	none	0.0418179763693204	Low	0.0392207131532813
Dcitr11g03740.1	male	no	unbiased	1.684996	3.52	DC3.0sc11	none	0.0398387379986731	Low	1.25846098961001
Dcitr11g03760.1	female	no	unbiased	-0.1836909	16.18	DC3.0sc11	none	0.00513642658656174	Low	2.78377591163035
Dcitr11g03760.1	male	no	unbiased	-0.1836909	9.59	DC3.0sc11	none	0.00423338658185835	Low	2.26072088889535
Dcitr11g03770.1	female	yes	male_limited	7.625441	1	DC3.0sc11	none	0.00119617224880383	Low	0
Dcitr11g03770.1	male	yes	male_limited	7.625441	10.3	DC3.0sc11	none	0.0069295101553166	Low	2.33214389523559
Dcitr11g03780.1	female	no	unbiased	0.5220544	2.5	DC3.0sc11	none	0.053921568627451	Low	0.916290731874155
Dcitr11g03780.1	male	no	unbiased	0.5220544	2.5	DC3.0sc11	none	0	None	0.916290731874155
Dcitr11g03800.1	female	no	unbiased	0.7205784	0.89	DC3.0sc11	none	0.00827750852546887	Low	-0.116533816255952
Dcitr11g03800.1	male	no	unbiased	0.7205784	1.3	DC3.0sc11	none	0.00545500367885173	Low	0.262364264467491
Dcitr11g03860.1	female	no	unbiased	0.398513	26.05	DC3.0sc11	none	0.936111111111111	High	3.26001776819938
Dcitr11g03860.1	male	no	unbiased	0.398513	36.98	DC3.0sc11	none	1	High	3.61037722595898
Dcitr11g03870.1	female	no	unbiased	-0.1490579	17.8	DC3.0sc11	none	0.125196695515342	Low	2.87919845729804
Dcitr11g03870.1	male	no	unbiased	-0.1490579	18.02	DC3.0sc11	none	0.215353601394791	Low	2.89148225218019
Dcitr11g03890.1	female	no	unbiased	0.1662027	1.35	DC3.0sc11	none	0.00803093215520469	Low	0.300104592450338
Dcitr11g03890.1	male	no	unbiased	0.1662027	1.58	DC3.0sc11	none	0.00863696882040983	Low	0.457424847038875
Dcitr11g03900.1	female	no	unbiased	0.1744485	25.08	DC3.0sc11	none	0.0598781660585057	Low	3.22207071576472
Dcitr11g03900.1	male	no	unbiased	0.1744485	23.7	DC3.0sc11	none	0.0487036945032906	Low	3.16547504814109
Dcitr11g03930.1	female	no	unbiased	-0.1323514	11.69	DC3.0sc11	none	0.0141885968675137	Low	2.45873377548398
Dcitr11g03930.1	male	no	unbiased	-0.1323514	9.89	DC3.0sc11	none	0.014452175221221	Low	2.29152414563462
Dcitr11g03970.1	female	no	unbiased	0.3321038	2.23	DC3.0sc11	none	0.018903391863916	Low	0.802001585472027
Dcitr11g03970.1	male	no	unbiased	0.3321038	5.02	DC3.0sc11	none	0.019965611027134	Low	1.61342993370364
Dcitr11g04000.1	female	no	unbiased	0.7251538	9.25	DC3.0sc11	none	0.00486348376915805	Low	2.22462355152433
Dcitr11g04000.1	male	no	unbiased	0.7251538	18.21	DC3.0sc11	none	0.00617316073224058	Low	2.90197089373952
Dcitr11g04030.1	female	no	unbiased	-0.3077832	12.14	DC3.0sc11	none	0.0159153547895867	Low	2.49650578563135
Dcitr11g04030.1	male	no	unbiased	-0.3077832	13.52	DC3.0sc11	none	0.0163039739111246	Low	2.60417007061482
Dcitr11g04040.1	female	no	unbiased	-0.3189203	9.74	DC3.0sc11	none	0.00674374227181196	Low	2.27624111765444
Dcitr11g04040.1	male	no	unbiased	-0.3189203	6.65	DC3.0sc11	none	0.00672935312277314	Low	1.89461685466776
Dcitr11g04060.1	female	no	unbiased	0.7415559	3.64	DC3.0sc11	none	0.00498936169979339	Low	1.29198368164865
Dcitr11g04060.1	male	no	unbiased	0.7415559	4.15	DC3.0sc11	none	0.00684984629781893	Low	1.42310833424261
Dcitr11g04090.1	female	no	unbiased	0.3647484	24.25	DC3.0sc11	none	0.322790561617222	Medium	3.18841661738349
Dcitr11g04090.1	male	no	unbiased	0.3647484	27.11	DC3.0sc11	none	0.4197125009369	Medium	3.29990266351057
Dcitr11g04130.1	female	no	unbiased	-0.3806759	21.02	DC3.0sc11	none	0.0126532717227399	Low	3.04547436544881
Dcitr11g04130.1	male	no	unbiased	-0.3806759	23.21	DC3.0sc11	none	0.00689790204427953	Low	3.14458322028635
Dcitr11g04140.1	female	no	unbiased	1.071207	30.58	DC3.0sc11	none	0.0361771327651894	Low	3.42034620050092
Dcitr11g04140.1	male	no	unbiased	1.071207	67.44	DC3.0sc11	none	0.0383062495526749	Low	4.2112383136936
Dcitr11g04150.1	female	no	unbiased	0.5347484	11.86	DC3.0sc11	none	0.294807162228362	Low	2.47317139356958
Dcitr11g04150.1	male	no	unbiased	0.5347484	17.98	DC3.0sc11	none	0.319214570677519	Medium	2.88926002904347
Dcitr11g04160.1	female	no	unbiased	-0.3002087	71.98	DC3.0sc11	none	0.00610101609276378	Low	4.27638830265088
Dcitr11g04160.1	male	no	unbiased	-0.3002087	58.13	DC3.0sc11	none	0.00659407145502144	Low	4.06268188171326
Dcitr11g04180.1	female	no	unbiased	0.4730683	13.67	DC3.0sc11	none	0.00333333333333332	Low	2.61520365073586
Dcitr11g04180.1	male	no	unbiased	0.4730683	19.35	DC3.0sc11	none	0.00757575757575758	Low	2.96269241947579
Dcitr11g04200.1	female	yes	male_biased	1.589088	13.93	DC3.0sc11	none	0.0112636158181511	Low	2.63404478779171
Dcitr11g04200.1	male	yes	male_biased	1.589088	33.98	DC3.0sc11	none	0.0109042161602538	Low	3.52577211624379
Dcitr11g04210.1	female	yes	male_biased	2.833647	2.35	DC3.0sc11	none	0.0204764275181813	Low	0.854415328156068
Dcitr11g04210.1	male	yes	male_biased	2.833647	7.84	DC3.0sc11	none	0.0259658665295529	Low	2.05923883436232
Dcitr11g04220.1	female	no	unbiased	0.8437256	23.42	DC3.0sc11	none	0.0064175065610994	Low	3.15359035816957
Dcitr11g04220.1	male	no	unbiased	0.8437256	43.97	DC3.0sc11	none	0.0080153749669165	Low	3.78350758319272
Dcitr11g04230.1	female	no	unbiased	-0.430911	14.99	DC3.0sc11	none	0.0332204854987226	Low	2.70738331211451
Dcitr11g04230.1	male	no	unbiased	-0.430911	12.03	DC3.0sc11	none	0.0315027653325882	Low	2.48740352998659
Dcitr11g04240.1	female	no	unbiased	0.4545373	10.86	DC3.0sc11	none	0.00720080241663334	Low	2.38508631450579
Dcitr11g04240.1	male	no	unbiased	0.4545373	13.67	DC3.0sc11	none	0.00625987818678935	Low	2.61520365073586
Dcitr11g04250.1	female	no	unbiased	-0.7129319	24.9	DC3.0sc11	none	0.0186823710264463	Low	3.21486780347066
Dcitr11g04250.1	male	no	unbiased	-0.7129319	13.91	DC3.0sc11	none	0.00862821119426604	Low	2.63260800593535
Dcitr11g04260.1	female	yes	male_biased	1.698751	7	DC3.0sc11	none	0.0371601677173461	Low	1.94591014905531
Dcitr11g04260.1	male	yes	male_biased	1.698751	19.48	DC3.0sc11	none	0.0379936016910175	Low	2.96938829821439
Dcitr11g04270.1	female	no	unbiased	-0.1805508	47	DC3.0sc11	none	0.00641423240024299	Low	3.85014760171006
Dcitr11g04270.1	male	no	unbiased	-0.1805508	48.53	DC3.0sc11	none	0.00505847025892034	Low	3.88218216341712
Dcitr11g04290.1	female	no	unbiased	0.05081429	176.11	DC3.0sc11	none	0.00601232689398058	Low	5.17110879980699
Dcitr11g04290.1	male	no	unbiased	0.05081429	183.66	DC3.0sc11	none	0.0051358161319402	Low	5.21308622218538
Dcitr11g04310.1	female	no	unbiased	-0.008220882	137.11	DC3.0sc11	none	0.00487716948447085	Low	4.92078352336856
Dcitr11g04310.1	male	no	unbiased	-0.008220882	174.38	DC3.0sc11	none	0.00475904259332078	Low	5.16123682599967
Dcitr11g04330.1	female	no	unbiased	0.1739112	29.7	DC3.0sc11	none	0.177042091864226	Low	3.39114704580865
Dcitr11g04330.1	male	no	unbiased	0.1739112	41.62	DC3.0sc11	none	0.148841467070327	Low	3.72858082096549
Dcitr11g04340.1	female	no	unbiased	-0.01436572	31.72	DC3.0sc11	none	0.0225632674101683	Low	3.45694739676665
Dcitr11g04340.1	male	no	unbiased	-0.01436572	31.86	DC3.0sc11	none	0.0202317089118983	Low	3.4613513044819
Dcitr11g04350.1	female	no	unbiased	-0.5085009	13.06	DC3.0sc11	none	0.0636640181521164	Low	2.56955412384829
Dcitr11g04350.1	male	no	unbiased	-0.5085009	7.45	DC3.0sc11	none	0.0510002698610263	Low	2.00821403239147
Dcitr11g04370.1	female	no	unbiased	0.123367	19.21	DC3.0sc11	none	0.00567318880379026	Low	2.95543097678047
Dcitr11g04370.1	male	no	unbiased	0.123367	34.03	DC3.0sc11	none	0.00792303160281791	Low	3.52724248851281
Dcitr11g04380.1	female	no	unbiased	0.3703065	41.31	DC3.0sc11	none	0.00874174602841396	Low	3.72110460140867
Dcitr11g04380.1	male	no	unbiased	0.3703065	60.75	DC3.0sc11	none	0.0134519059227202	Low	4.10676708222066
Dcitr11g04390.1	female	no	unbiased	-0.0401511	53.88	DC3.0sc11	none	0.274866106651573	Low	3.98675935154216
Dcitr11g04390.1	male	no	unbiased	-0.0401511	34.42	DC3.0sc11	none	0.275097932450873	Low	3.53863779078339
Dcitr11g04400.1	female	no	unbiased	-0.3537131	17.05	DC3.0sc11	none	0.0488931330414262	Low	2.83615020372953
Dcitr11g04400.1	male	no	unbiased	-0.3537131	9.65	DC3.0sc11	none	0.0524404861642416	Low	2.26695791535089
Dcitr11g04410.1	female	no	unbiased	0.3435457	48.95	DC3.0sc11	none	0.177676359432546	Low	3.89079936897652
Dcitr11g04410.1	male	no	unbiased	0.3435457	61.25	DC3.0sc11	none	0.181427177441161	Low	4.11496384942484
Dcitr11g04420.1	female	no	unbiased	-0.03068049	40.38	DC3.0sc11	none	0.01	Low	3.69833461288469
Dcitr11g04420.1	male	no	unbiased	-0.03068049	34.82	DC3.0sc11	none	0	None	3.55019193434004
Dcitr11g04430.1	female	no	unbiased	0.2503747	28.79	DC3.0sc11	none	0.0747062192035116	Low	3.36002810462408
Dcitr11g04430.1	male	no	unbiased	0.2503747	34.6	DC3.0sc11	none	0.0688263312615567	Low	3.54385368206368
Dcitr11g04440.1	female	no	unbiased	-0.3395838	155.02	DC3.0sc11	none	0.0220806961581927	Low	5.04355414085337
Dcitr11g04440.1	male	no	unbiased	-0.3395838	127.89	DC3.0sc11	none	0.0246124008047756	Low	4.85117051944523
Dcitr11g04450.1	female	no	unbiased	0.4172224	48.33	DC3.0sc11	none	0.28203598343623	Low	3.87805248585699
Dcitr11g04450.1	male	no	unbiased	0.4172224	70.8	DC3.0sc11	none	0.282023751091444	Low	4.25985900069967
Dcitr11g04460.1	female	no	unbiased	0.1710497	13.87	DC3.0sc11	none	0.0433902389316733	Low	2.62972823432674
Dcitr11g04460.1	male	no	unbiased	0.1710497	16.62	DC3.0sc11	none	0.0407099432492476	Low	2.8106067894273
Dcitr11g04470.1	female	no	unbiased	-0.3601581	9.77	DC3.0sc11	none	0.0301682986913696	Low	2.27931646605469
Dcitr11g04470.1	male	no	unbiased	-0.3601581	6.28	DC3.0sc11	none	0.0387541489094491	Low	1.83736998048011
Dcitr11g04480.1	female	no	unbiased	-0.1856945	33.76	DC3.0sc11	none	0.129186215372496	Low	3.51927666972776
Dcitr11g04480.1	male	no	unbiased	-0.1856945	26.2	DC3.0sc11	none	0.135779798253726	Low	3.26575941076705
Dcitr11g04500.1	female	no	unbiased	-0.04856558	50.05	DC3.0sc11	none	0.00831256584954147	Low	3.91302250576123
Dcitr11g04500.1	male	no	unbiased	-0.04856558	53.93	DC3.0sc11	none	0.00628121199557172	Low	3.98768690934914
Dcitr11g04510.1	female	no	unbiased	0.9231279	7.81	DC3.0sc11	none	0.164812704843409	Low	2.05540496385159
Dcitr11g04510.1	male	no	unbiased	0.9231279	12.47	DC3.0sc11	none	0.186723515627425	Low	2.52332575969195
Dcitr11g04520.1	female	no	unbiased	0.8789335	7.47	DC3.0sc11	none	0.0110437630175726	Low	2.01089499914473
Dcitr11g04520.1	male	no	unbiased	0.8789335	20.34	DC3.0sc11	none	0.00866941222880406	Low	3.01258939062041
Dcitr11g04540.1	female	no	unbiased	0.3484646	5.2	DC3.0sc11	none	0.0905681686807143	Low	1.64865862558738
Dcitr11g04540.1	male	no	unbiased	0.3484646	9.52	DC3.0sc11	none	0.0967300136465719	Low	2.25339484880327
Dcitr11g04550.1	female	no	unbiased	0.3537506	4.33	DC3.0sc11	none	0.00704693630083602	Low	1.4655675420144
Dcitr11g04550.1	male	no	unbiased	0.3537506	5.14	DC3.0sc11	none	0.0103613891358452	Low	1.63705307946707
Dcitr11g04570.1	female	no	unbiased	-0.1932216	6.1	DC3.0sc11	none	0.143325510595149	Low	1.80828877117927
Dcitr11g04570.1	male	no	unbiased	-0.1932216	12.32	DC3.0sc11	none	0.100864526649305	Low	2.51122395810537
Dcitr11g04590.1	female	no	unbiased	0.009021609	11.07	DC3.0sc11	none	0.595073627479957	Medium	2.40423874672055
Dcitr11g04590.1	male	no	unbiased	0.009021609	4.79	DC3.0sc11	none	0.592229298941118	Medium	1.56653041142282
Dcitr11g04610.1	female	yes	female_biased	-2.578562	46.43	DC3.0sc11	none	0.00637276814285917	Low	3.83794580203183
Dcitr11g04610.1	male	yes	female_biased	-2.578562	5.14	DC3.0sc11	none	0.00508988865734333	Low	1.63705307946707
Dcitr11g04630.1	female	no	unbiased	0.3960656	7.51	DC3.0sc11	none	0.0178442911702583	Low	2.01623546577604
Dcitr11g04630.1	male	no	unbiased	0.3960656	8.6	DC3.0sc11	none	0.0138089346683783	Low	2.15176220325946
Dcitr11g04660.1	female	no	unbiased	-0.09549842	10.06	DC3.0sc11	none	0.00586838260019624	Low	2.30856716467159
Dcitr11g04660.1	male	no	unbiased	-0.09549842	6.36	DC3.0sc11	none	0.00565630125015376	Low	1.85002837735203
Dcitr11g04670.1	female	no	unbiased	-0.2806407	2.9	DC3.0sc11	none	0.0241514032133642	Low	1.06471073699243
Dcitr11g04670.1	male	no	unbiased	-0.2806407	5.17	DC3.0sc11	none	0.0139836711711712	Low	1.64287268852034
Dcitr11g04680.1	female	no	unbiased	-0.1267715	12.55	DC3.0sc11	none	0.00685262640476853	Low	2.52972066557779
Dcitr11g04680.1	male	no	unbiased	-0.1267715	17.81	DC3.0sc11	none	0.00669916227797982	Low	2.87976009730157
Dcitr11g04690.1	female	no	unbiased	0.6064955	6.96	DC3.0sc11	none	0.0240243625353239	Low	1.94017947434633
Dcitr11g04690.1	male	no	unbiased	0.6064955	10.82	DC3.0sc11	none	0.0246547691800379	Low	2.38139627341834
Dcitr11g04720.1	female	no	unbiased	0.102125	30.16	DC3.0sc11	none	0.0106843518054579	Low	3.40651654313976
Dcitr11g04720.1	male	no	unbiased	0.102125	35.7	DC3.0sc11	none	0.0111814058590563	Low	3.57515068878559
